periode,taux_chomage,description,zone,id_serie,annee
2012-Q4,263.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2012
2013-Q1,278.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2013
2013-Q2,306.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2013
2013-Q3,297.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2013
2013-Q4,297.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2013
2014-Q1,301.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2014
2014-Q2,289.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2014
2014-Q3,331.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2014
2014-Q4,323.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2014
2015-Q1,331.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2015
2015-Q2,292.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2015
2015-Q3,317.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2015
2015-Q4,284.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2015
2016-Q1,321.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2016
2016-Q2,346.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2016
2016-Q3,346.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2016
2016-Q4,336.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2016
2017-Q1,341.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2017
2017-Q2,339.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2017
2017-Q3,320.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2017
2017-Q4,355.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2017
2018-Q1,328.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2018
2018-Q2,341.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2018
2018-Q3,338.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2018
2018-Q4,342.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2018
2019-Q1,305.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2019
2019-Q2,319.0,Personnes dans le halo autour du chômage - Inactifs faisant des démarches actives de recherche d'emploi mais non disponibles (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745643,2019
2003-Q1,666.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2003
2003-Q2,626.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2003
2003-Q3,697.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2003
2003-Q4,652.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2003
2004-Q1,663.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2004
2004-Q2,651.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2004
2004-Q3,681.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2004
2004-Q4,665.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2004
2005-Q1,622.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2005
2005-Q2,620.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2005
2005-Q3,611.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2005
2005-Q4,622.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2005
2006-Q1,642.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2006
2006-Q2,634.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2006
2006-Q3,644.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2006
2006-Q4,652.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2006
2007-Q1,635.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2007
2007-Q2,658.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2007
2007-Q3,591.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2007
2007-Q4,611.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2007
2008-Q1,644.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2008
2008-Q2,618.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2008
2008-Q3,631.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2008
2008-Q4,628.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2008
2009-Q1,629.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2009
2009-Q2,649.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2009
2009-Q3,670.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2009
2009-Q4,670.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2009
2010-Q1,655.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2010
2010-Q2,672.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2010
2010-Q3,654.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2010
2010-Q4,644.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2010
2011-Q1,661.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2011
2011-Q2,654.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2011
2011-Q3,687.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2011
2011-Q4,692.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2011
2012-Q1,649.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2012
2012-Q2,653.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2012
2012-Q3,653.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2012
2012-Q4,616.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2012
2013-Q1,583.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2013
2013-Q2,584.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2013
2013-Q3,612.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2013
2013-Q4,612.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2013
2014-Q1,650.0,Personnes dans le halo autour du chômage - Inactifs disponibles mais ne faisant pas de démarche active de recherche d'emploi (en milliers) - France métropolitaine - Données CVS - Série arrêtée,FM,1745644,2014
